1st,2nd,3rd,4th,5th,College Code,Gender,Roll,Roll no.,Subject Code
6.691842192345079,8.560346176457124,7.054009449703377,6.30074285765525,5.4248236887407,241,Female,17301,24,28
6.862251090782779,8.85052262194416,4.272305578744735,7.362727998626678,7.81596967938845,115,Female,17666,20,16
5.123886641963323,7.188848229325437,5.485736997809048,5.549336113881342,6.880949125981463,115,Male,17903,18,28
8.23869665797674,5.9416930055570045,5.013944330953239,7.680119718440524,4.552251949726309,115,Female,17154,16,28
6.8069935879556205,7.441928776993109,5.935072871484222,8.674364207978886,7.107409597501107,165,Male,17357,21,16
7.566230065203383,4.077789384514051,7.691147931239386,5.352242827967443,6.292107002884841,115,Male,17825,21,28
8.909321085066512,4.7235614339088166,5.302705638864918,6.9384203274100695,7.847810341621949,115,Male,17682,20,28
6.140993288372661,5.843572220586786,4.894575456554876,4.069979633128371,5.5528417421128236,165,Female,17677,25,28
8.405333063382542,8.161122507066388,8.21017837661204,7.165049874563039,6.5569831775976795,115,Female,17048,18,16
4.036405069705625,5.521579531857878,8.575489819732013,6.556167806442415,8.655637582137983,115,Female,17318,18,28
4.1670364630756005,4.289359458744379,6.231082981647363,5.9038770987058165,6.886932107639419,241,Female,17774,19,28
6.951399608644085,5.893676366669419,5.222488859279213,8.520137445570594,8.489691855828095,165,Male,17738,20,16
5.557246977711003,5.206270762409094,5.261829509012104,8.704880734161872,6.575569207351849,165,Male,17674,16,28
5.241382835098501,4.2802996903537665,6.080899438701574,5.695057545613125,7.610749765471975,115,Female,17608,28,16
5.389676786044793,5.994621287736261,8.01221468784722,6.661194081835912,8.973763378972226,115,Female,17167,26,16
5.592014673052938,5.757106959700508,6.807408404185007,4.447480064950235,5.366858059496364,165,Male,17951,20,28
7.644738480717114,7.669199904696053,6.886679734297283,6.661164167070451,5.371405366574634,165,Female,17490,20,16
6.8459798611547225,4.31602410608458,8.890786578188933,8.398600772001329,7.7412293798686775,115,Male,17974,21,28
7.945179862796667,5.895272231119556,4.38837598430978,5.002916233664289,6.8239357421075795,165,Female,17934,28,16
8.15098289917526,5.712167614073233,6.375066966554442,4.240732779074836,6.801279682305278,165,Female,17954,26,16
8.21467429650641,7.234107624671732,6.397011475577905,5.961915267802999,4.256804714418292,115,Male,17176,29,28
6.073220745874438,8.439603855216408,6.7698698788438705,4.9984692888514495,7.237250212300911,165,Female,17235,21,16
6.106366981582054,4.714948950638306,4.839701186814307,5.434214541507642,5.355590237991081,115,Female,17817,26,16
8.63132940070292,8.081268756999119,4.8446107419950915,8.628929863588203,6.998123725431769,165,Male,17275,22,16
7.308817973022053,7.048617013756331,6.077242804754068,8.374606077738495,4.593075515174558,241,Female,17551,25,28
4.402335919895694,4.146213470069881,7.031086281457383,5.662540766590503,4.511522203589194,115,Male,17484,20,16
6.710934770462341,7.834443395831218,5.514012625170475,8.507802049819311,6.825714689445881,165,Female,17067,26,28
5.780036298174535,6.688440165169629,6.48759602058216,8.201142755037786,5.6406515526911445,165,Male,17065,18,28
8.937174948581816,7.999644122900623,8.933786371659501,8.900933368516483,6.916753161291065,115,Male,17561,21,28
4.068277032311463,6.044340164347232,4.152155086949135,6.634339401850575,5.509321836322211,241,Male,17674,23,28
7.0609043653527905,7.3275139689402575,6.3293364291275065,6.609546310390758,7.456733879939887,115,Male,17774,29,16
7.61811547199429,4.994021026927693,6.369523486712927,8.721355680766262,6.712518675166684,241,Male,17742,25,16
5.4445338567867765,4.959222873739944,7.459031943602728,8.408671147764327,6.989998466418831,165,Male,17087,29,28
8.86820759128266,5.701312040628076,5.332000576437082,8.782932064107847,5.230232854443187,165,Female,17477,21,16
8.297683135108556,6.597202531638574,7.999670337346547,5.73852989275948,7.839039749306101,115,Female,17044,29,28
8.578264204929063,7.582633952896636,6.004967100132429,6.197149750464485,4.899428753126555,115,Female,17713,27,16
4.096160296757742,7.334024113861638,4.475811963094131,7.972713283308839,7.921241744519345,115,Female,17154,22,28
6.849360756574045,8.106722815841758,7.150302495309792,7.137481725063038,7.637513335459632,241,Male,17408,16,16
5.473251209772734,6.1319845789153975,4.131965721997548,4.26369788858465,4.255446808664194,115,Male,17309,24,16
8.245143174678315,8.562646272229173,7.5840109681420795,8.433040906430028,8.155534940442845,241,Female,17333,24,28
7.164248284574812,4.545838620501127,4.060701488802789,6.648089047899032,5.12965220089758,241,Female,17733,17,28
6.694385021605549,4.936016544022034,6.983351011798957,6.004975786138859,7.406313246275095,115,Female,17012,19,28
4.572940848378028,7.418587876449743,8.354459897434301,7.789931054921027,4.935532767408896,241,Female,17066,17,28
6.701114023930954,5.2688634003108685,7.492042136309718,4.51272161218951,6.505945448396878,165,Male,17679,16,16
7.159520731782133,4.822952731017103,7.121718773695095,6.405442165449365,4.699985206207797,165,Female,17015,25,16
8.779561546551022,8.432468724664286,6.1589556264367165,6.827655439058917,4.862413665308525,241,Male,17068,26,16
6.925255052119348,4.342004232410806,5.680977584533787,5.46543913737053,8.876602825119178,241,Male,17613,22,16
8.837003008728272,8.957355537178561,5.8514776047208965,7.915760937210315,8.345662107270154,241,Male,17553,17,16
8.80803057803331,8.312946556850534,5.875132099908725,8.689790143659579,7.667170257715613,165,Female,17508,27,28
7.251001679167987,8.341288736761513,6.649418147148013,7.155412293373918,7.978275523117106,165,Female,17243,29,28
6.529539920590444,7.143565312728874,4.716650405335103,7.272330758329311,7.661461563681466,165,Male,17243,18,16
6.330108719130246,5.12427839917472,8.409409675669561,8.623479433154854,4.317252473867426,165,Male,17320,19,28
8.451892805578913,7.990457773636097,7.129377721528073,6.590938117415017,7.438407102806475,241,Female,17344,20,16
4.141283414858783,4.2690028258715325,5.8721811391454874,4.639071891550256,8.000511286762064,241,Male,17346,17,16
4.569040990117858,6.910576724739225,8.911060820572628,8.213411277241061,6.379149057826236,115,Male,17276,28,16
4.510358645595759,6.195798175691008,8.362637683126403,8.720198019479422,8.154810964619191,241,Female,17368,26,28
7.7846766256052735,7.752034159898814,7.034080947676607,5.163003117444964,7.216595693115475,165,Male,17236,26,16
5.698255119262674,4.118840660980503,5.858744092267694,5.031429636080201,7.709714718998953,241,Female,17605,18,16
7.189842723703505,5.933927518733698,5.845469279994211,6.661603158658314,6.612499817287953,165,Male,17820,29,28
7.018914519212828,6.38547200763747,4.333533631755358,5.495588145252081,8.62914498109914,115,Female,17650,19,16
5.9291398487126585,4.761796127387777,5.712604853935423,8.248768501064038,7.244452597803013,165,Male,17602,22,16
6.657838611211993,6.073600933917242,5.228421142166066,6.2922313510424175,7.735783196708717,165,Female,17468,23,28
7.225692667858301,8.552388430306618,7.0427556113270775,5.171764800898027,5.23634862517882,165,Male,17288,16,28
8.70475164939069,6.34317112097511,7.600817427807517,4.003165876542959,7.573850384087755,165,Female,17103,21,28
6.878170364304907,5.258880888083333,5.462124052858549,4.514679131631261,7.548637224102788,241,Female,17806,27,16
7.071837558841572,6.661675305158381,6.73073749709411,5.7869952103696685,4.86138391916861,241,Male,17796,18,28
4.339279088518877,4.304212172919389,7.935398215818543,8.410424478431786,4.518311852710136,165,Male,17087,19,28
8.761079073800559,5.4713427138183715,7.209519051355672,5.8518569388677,5.049000317978619,165,Female,17414,22,16
6.640409639546931,7.918183708451692,7.718306562535936,4.675104250677364,7.444168472747456,115,Female,17940,27,16
8.00636709929961,7.209571251231263,5.0903984386132555,8.718388692670118,5.063706641605028,165,Female,17190,18,16
4.251455315736945,4.1199242579385515,7.175249465100361,7.42886379455271,5.557222156579538,241,Male,17237,27,28
6.104550678685455,6.849379993525904,5.368921565456252,6.081368585719789,7.76204741472216,115,Male,17343,27,28
5.284877295763508,5.08670040221721,5.1537529414121455,7.522307241275801,8.037833781821902,165,Male,17266,19,16
5.3348794934429495,8.878749079142887,5.354686395768414,8.53218576896266,8.173566105749853,241,Male,17100,17,28
7.957268649804647,7.918434978467267,5.832627557623333,4.884699492553234,8.006490855552578,115,Female,17471,21,28
7.119333626344268,4.639540496138523,6.354702082689775,6.7775562040782384,4.650044645633015,165,Male,17243,17,28
6.19872655921424,5.927728388404973,5.146307212846132,7.706792161341651,8.130522084549732,115,Female,17733,22,28
4.052928697931967,6.449848157523353,5.749817476458876,8.896298140631503,4.721821487292955,165,Female,17387,27,28
8.824639714727649,4.911858568961125,8.482483575568143,5.045381432232245,5.18128521453452,165,Female,17652,19,16
8.81011626677862,7.521419267319116,4.6731345376063285,6.289899326930385,7.962416119978619,165,Male,17496,17,16
5.087761051400192,8.206893801344071,5.078620299956878,4.687572657023362,5.648509188203995,241,Female,17337,19,28
4.206731861582783,4.02232297694782,4.303463464713555,6.857386665491182,7.991330812861593,241,Male,17246,22,28
6.650996815059511,4.666116940674372,7.5444056487562925,6.577059965957448,7.148739845438525,115,Female,17481,25,16
8.757054073082038,5.417314195771775,6.647053568855776,7.399518475478639,6.596365597666262,115,Female,17036,25,28
8.551979228824674,8.920551138273915,6.371601703482525,6.5875733113802815,6.781553179488892,165,Female,17708,21,28
6.923314319446983,6.022639392500828,4.172075878724856,5.136249551685726,7.448884053370458,115,Female,17321,24,16
5.5177442532685355,4.851259814881265,8.806713327569685,6.21418336360264,8.912809498809679,241,Female,17445,18,16
5.64980441884598,4.604635589860264,8.220386823349484,4.857374179483704,8.821857848852606,241,Female,17777,22,28
8.489567757430137,8.506780818428783,8.10187054058831,5.055750723244184,4.786265937008023,241,Female,17071,22,28
6.458920178177885,8.05122042221242,8.376087377687382,5.602913934561052,7.703948909297731,165,Female,17413,17,16
4.655581144835728,7.096503036531653,7.885125804642165,8.25712621075348,8.461983823200821,165,Female,17952,22,16
5.242127379868037,6.698478285346795,4.697187836859045,6.4255082644055115,8.682253224737371,115,Male,17085,22,16
5.383974507337495,7.885768807651831,8.857462154893433,4.075356382502731,8.844556357992538,115,Female,17293,20,16
4.617733424659547,5.590752691518337,8.668592364700796,8.772926511635903,7.852366077983518,165,Male,17683,18,28
6.315221907606457,7.199273285706484,7.4803855568948645,4.629560208468836,6.175866934334107,241,Female,17998,18,28
8.580254541374956,7.684227206959838,5.46005338264038,8.427162578647025,7.487024947888762,165,Female,17669,21,28
7.343912714961305,6.878243631218388,4.005555541953065,6.784420020087683,7.624004850294295,165,Female,17508,18,16
4.36236962124428,4.84365976742737,6.42930884706869,7.113326318293464,5.795973393967472,165,Male,17630,22,28
4.027474089045814,8.929523982005406,6.9740173626861806,7.399999277310326,7.286356457965526,115,Male,17975,23,28
5.3812383373462715,8.055977808577651,8.969906615812764,6.011455061498737,7.5577528737415856,241,Female,17998,22,28
5.813464673969702,6.4531347162005,4.664575185248584,5.822708749220759,5.024633660989877,165,Female,17555,20,16
7.8837483452338795,7.099850877907931,4.444100487463962,4.171945300733242,6.721627824993764,241,Female,17051,20,16
8.835027619651832,7.800379953324921,6.131592190016199,8.802169229560326,8.239845217928039,115,Male,17529,28,16
5.937835867117718,6.292925918298037,7.75478111133631,8.755351694592694,7.326544193384834,241,Female,17599,22,16
7.4334501490843055,7.695581024383755,5.700351647541729,6.30699465940485,7.852387143743801,115,Female,17338,22,28
8.974509536764817,7.86463948916724,7.311801263454869,6.535766186714359,8.581225006339563,241,Female,17000,26,16
7.728332919375072,6.295036947611944,8.447191933004488,5.681117414067675,4.046208863336863,115,Male,17225,19,16
7.180947745429222,4.9388406391092445,7.965809955516751,4.9385728116440415,5.1488535143236795,115,Male,17995,23,28
4.390374270891521,6.988835393530774,4.507979292620128,4.4178379899967775,5.136843847643787,115,Female,17926,25,28
5.616076005973651,6.77144419644235,6.230376635715018,8.697044581941448,7.804996488438293,241,Female,17890,18,16
8.566960792285784,6.502468429096555,4.189963272119375,4.104543983360214,8.099087641824706,165,Male,17802,18,28
5.005027408404528,4.292910115868467,4.843191622182201,6.561480947307222,6.769232324657686,115,Female,17298,27,28
8.217951796366041,7.887815971652694,7.85355513258905,7.403366608448271,4.780931312034013,115,Female,17565,17,28
7.4816184254025275,6.693541267825586,4.870465659184914,8.54419171031757,5.506583713255118,241,Male,17443,20,16
5.831621854153774,6.153257261341929,6.794070246548948,7.536266678670277,6.078726955622866,115,Female,17710,29,16
6.645871348563283,8.074461102735295,7.074892430983716,5.947540631773943,8.400904510132115,241,Female,17537,24,28
6.714032343764067,4.984423455315334,4.783181684974482,4.235491863071655,7.017792366102259,241,Female,17805,17,16
7.570268925369431,5.358406790658724,8.574110812758747,4.273572156572869,7.051070816990114,115,Female,17949,27,16
6.58277970549598,7.198635218658062,4.292509237185959,7.8217440149914506,4.82997484150624,165,Female,17292,20,16
4.665379950920832,5.950290186509332,8.596172957303667,8.710701429533248,8.880878043488707,241,Female,17723,28,28
7.867273357609563,5.515346446028868,4.568996935803511,7.974252522085881,5.5400916824574065,115,Male,17578,19,16
6.031362484530594,5.273079675507599,8.504349916710543,6.241947672825075,7.945187243389874,165,Male,17711,18,28
8.815469451059636,6.428653933314387,5.8394546347519665,5.696783479705926,5.3351187003689935,165,Female,17906,29,28
5.417568911465172,7.877684361504844,7.949203949014669,4.93705610958522,7.944495895891494,115,Male,17146,20,28
5.315393901482923,8.026629790087844,5.971188176240023,6.712735382596302,7.1421256122232535,241,Female,17636,22,16
5.667536978375913,7.9528485034273375,7.665782415254518,6.142539815398285,5.27806178509996,115,Female,17151,29,16
6.8615850797931275,8.428226253370127,8.261953776959471,7.422928845661378,8.409721115218158,241,Male,17055,27,28
8.474348701004912,4.253709153197107,6.627194392881071,8.1472717264603,6.857796189998934,241,Male,17812,20,16
4.881408200700074,8.911084299550057,6.010697835250988,4.443422624671533,7.502937847984167,165,Female,17917,18,16
5.398393987996101,6.132307458942986,5.973163200686656,5.241374447711439,6.259801991146536,115,Female,17251,19,28
6.908399215739309,4.964910539728898,4.282958814332963,4.537286778077998,8.974278925144542,115,Female,17076,16,16
6.271671210807575,8.850113916838158,4.074078585385949,5.146989238155145,7.467012350016173,115,Male,17411,21,16
6.236614436278627,8.125911614380659,7.7178506713182085,4.9909880847840205,5.526304171559267,241,Male,17038,29,16
